ID,marital_status_Divorced,marital_status_Married,marital_status_OTROS,marital_status_Single,marital_status_Together,marital_status_Widow,acceptedcmp3,acceptedcmp4,acceptedcmp5,acceptedcmp1,acceptedcmp2,complain,response,education_oe_mms,income_mms,recency_mms,mntwines_mms,mntfruits_mms,mntmeatproducts_mms,kidhome_mms,teenhome_mms,mntfishproducts_mms,mntsweetproducts_mms,mntgoldprods_mms,numdealspurchases_mms,numwebpurchases_mms,numcatalogpurchases_mms,numstorepurchases_mms,numwebvisitsmonth_mms,age_mms,household_members_mms,total_amount_mms,total_purchase_mms,median_amount_purchase_mms,total_cmp_mms,total_%_cmp_mms
2875,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0.5,0.5782929559073888,0.9393939393939394,0.3193943763518385,0.24444444444444446,0.39460020768431986,0.0,0.0,0.04583333333333333,0.041884816753926704,0.07024793388429752,0.07692307692307693,0.1111111111111111,0.6363636363636364,0.9999999999999999,0.09090909090909091,0.32653061224489793,0.25,0.3572846367606193,0.676470588235294,0.03587181254307375,0.0,0.0
916,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.33172445418580854,0.6767676767676768,0.0136986301369863,0.016666666666666666,0.0020768431983385254,0.5,0.5,0.008333333333333333,0.0,0.008264462809917356,0.15384615384615385,0.037037037037037035,0.0,0.16666666666666669,0.1818181818181818,0.4489795918367347,0.5,0.009924573243350537,0.14705882352941174,0.004433723868596372,0.0,0.0
9283,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.5119946992484162,0.494949494949495,0.005046863734679163,0.005555555555555556,0.005192107995846314,0.5,1.0,0.008333333333333333,0.0,0.0,0.07692307692307693,0.0,0.0,0.16666666666666669,0.2727272727272727,0.32653061224489793,0.75,0.004763795156808257,0.08823529411764705,0.0037904893177119234,0.0,0.0
7718,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.75,0.5683540466808166,0.36363636363636365,0.17519826964671953,0.2833333333333333,0.2782969885773624,0.0,0.0,0.42083333333333334,0.0,0.1859504132231405,0.07692307692307693,0.037037037037037035,0.2727272727272727,0.3333333333333333,0.0,0.9591836734693877,0.25,0.2798729654624851,0.2647058823529412,0.06804962095106823,0.0,0.0
9736,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.33372583766642816,0.5151515151515152,0.03749098774333093,0.02777777777777778,0.017653167185877467,0.5,0.5,0.008333333333333333,0.06806282722513089,0.01652892561983471,0.23076923076923078,0.1111111111111111,0.0,0.16666666666666669,0.6363636363636364,0.28571428571428564,0.75,0.035728463676061924,0.23529411764705882,0.009740408913393063,0.0,0.0
9771,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.25,0.15380534894023945,0.9797979797979799,0.07426099495313626,0.11111111111111112,0.102803738317757,0.5,0.0,0.1,0.07853403141361257,0.02066115702479339,0.46153846153846156,0.18518518518518517,0.09090909090909091,0.3333333333333333,0.7272727272727273,0.1224489795918367,0.25,0.10440651052004764,0.47058823529411764,0.014716017351116878,0.0,0.0
3807,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.5093326649101164,0.8383838383838385,0.34030281182408073,0.11666666666666667,0.1806853582554517,0.0,0.5,0.07916666666666666,0.1099476439790576,0.23140495867768596,0.23076923076923078,0.3333333333333333,0.18181818181818182,0.6666666666666666,0.4545454545454545,0.7959183673469385,0.5,0.3017070265978563,0.6470588235294118,0.03158241692386061,0.0,0.0
4286,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,1.0,0.48715228390888043,0.24242424242424243,0.41744772891131937,0.03333333333333333,0.05815160955347871,0.0,0.5,0.03333333333333333,0.0,0.1115702479338843,0.23076923076923078,0.25925925925925924,0.5454545454545454,0.4166666666666667,0.2727272727272727,0.48979591836734687,0.25,0.2671695117109964,0.6176470588235294,0.02922749201177871,0.25,0.25
10955,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0.5,0.758971250029152,0.686868686868687,0.29920692141312183,0.2555555555555556,0.9584631360332294,0.0,0.0,0.25,0.5602094240837696,0.19008264462809918,0.07692307692307693,0.1111111111111111,0.5454545454545454,0.25,0.0,0.6122448979591835,0.0,0.6327907899960301,0.38235294117647056,0.10971743625086149,0.0,0.0
8920,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.75,0.5026290017954196,0.04040404040404041,0.32227829848594086,0.22222222222222224,0.48494288681204567,0.5,0.0,0.3333333333333333,0.0,0.3760330578512397,0.23076923076923078,0.4074074074074074,0.18181818181818182,0.9166666666666666,0.5454545454545454,0.5510204081632653,0.25,0.44541484716157204,0.7941176470588235,0.038318401102687805,0.0,0.0
2375,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.22113344370089,0.7575757575757577,0.005046863734679163,0.0,0.0031152647975077876,0.5,1.0,0.0,0.015706806282722516,0.024793388429752067,0.07692307692307693,0.0,0.0,0.16666666666666669,0.6363636363636364,0.4489795918367347,1.0,0.006351726875744343,0.08823529411764705,0.004755341144038595,0.0,0.0
1168,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.6281915265698277,0.6262626262626263,0.23143475126171592,0.29444444444444445,0.9314641744548285,0.0,0.0,0.14166666666666666,0.2094240837696335,0.2190082644628099,0.07692307692307693,0.14814814814814814,0.5454545454545454,0.7499999999999999,0.09090909090909091,0.32653061224489793,0.25,0.5537911869789599,0.5882352941176471,0.06381805651274983,0.0,0.0
5628,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0.5,0.5238184065101351,0.25252525252525254,0.6106705118961788,0.8555555555555556,0.3333333333333333,0.0,0.0,0.8375,0.3193717277486911,0.3223140495867769,0.07692307692307693,0.37037037037037035,0.2727272727272727,0.7499999999999999,0.4545454545454545,0.24489795918367346,0.25,0.6585946804287416,0.676470588235294,0.06638525155065472,0.25,0.25
3584,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,1,1.0,0.4096715399382905,0.3535353535353536,0.8507570295602018,0.14444444444444446,0.122533748701973,0.0,0.0,0.07083333333333333,0.06806282722513089,0.16115702479338845,0.15384615384615385,0.18518518518518517,0.9090909090909092,0.3333333333333333,0.6363636363636364,0.7959183673469385,0.0,0.5518062723302898,0.6176470588235294,0.060672890169788864,0.25,0.25
9665,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.45407116375592005,0.48484848484848486,0.1917808219178082,0.016666666666666666,0.029075804776739357,0.0,0.5,0.016666666666666666,0.0,0.23553719008264462,0.3076923076923077,0.18518518518518517,0.18181818181818182,0.3333333333333333,0.4545454545454545,0.7551020408163265,0.25,0.1409289400555776,0.4411764705882353,0.021218125430737422,0.0,0.0
4541,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.30551215986196506,0.8484848484848485,0.0829127613554434,0.03333333333333333,0.08307372793354102,0.0,0.5,0.025,0.03141361256544503,0.16942148760330578,0.15384615384615385,0.1111111111111111,0.09090909090909091,0.4166666666666667,0.36363636363636365,0.7959183673469385,0.5,0.09964271536323938,0.32352941176470584,0.02011256604640478,0.0,0.0
1672,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.564856483316627,0.7474747474747475,0.14635904830569574,0.03888888888888889,0.1526479750778816,0.0,0.5,0.08333333333333333,0.07853403141361257,0.2727272727272727,0.07692307692307693,0.18518518518518517,0.09090909090909091,0.5833333333333333,0.09090909090909091,0.4081632653061224,0.5,0.18062723302897976,0.4117647058823529,0.029101768895014934,0.0,0.0
3783,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.4406346911651582,0.43434343434343436,0.07498197548666186,0.0,0.008307372793354102,0.5,0.5,0.0,0.005235602094240838,0.0,0.15384615384615385,0.07407407407407407,0.09090909090909091,0.25,0.36363636363636365,0.7142857142857142,0.75,0.043668122270742356,0.23529411764705882,0.01188452408300789,0.0,0.0
796,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.25,0.5116255120044185,0.17171717171717174,0.42033165104542175,0.24444444444444446,0.21806853582554517,0.0,0.5,0.19166666666666665,0.041884816753926704,0.731404958677686,0.23076923076923078,0.4074074074074074,0.36363636363636365,0.5833333333333333,0.6363636363636364,0.5918367346938775,0.25,0.4227868201667328,0.7352941176470588,0.039193129406775176,0.0,0.0
6248,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,1,0.75,0.8181577945142722,0.4747474747474748,0.9192501802451334,0.13333333333333333,0.7725856697819314,0.0,0.0,0.39166666666666666,0.15183246073298431,0.19834710743801653,0.0,0.3333333333333333,0.6363636363636364,0.8333333333333333,0.1818181818181818,0.9591836734693877,0.0,0.8777292576419213,0.7647058823529411,0.0786737116165097,0.25,0.25
4653,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.3352900257265241,0.4646464646464647,0.09372746935832732,0.0,0.014537902388369679,0.5,0.0,0.008333333333333333,0.005235602094240838,0.16115702479338845,0.3076923076923077,0.1111111111111111,0.09090909090909091,0.25,0.6363636363636364,0.32653061224489793,0.5,0.07264787614132592,0.32352941176470584,0.014645072363886976,0.0,0.0
2404,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.4455409953288131,0.04040404040404041,0.1240086517664023,0.022222222222222223,0.029075804776739357,0.5,0.5,0.0125,0.03141361256544503,0.16942148760330578,0.3076923076923077,0.18518518518518517,0.09090909090909091,0.25,0.5454545454545454,0.3673469387755101,0.75,0.09964271536323938,0.38235294117647056,0.017160578911095795,0.0,0.0
3969,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.75,0.3450734876924657,0.4646464646464647,0.024513338139870222,0.022222222222222223,0.015576323987538943,0.0,0.5,0.029166666666666667,0.03141361256544503,0.2644628099173554,0.07692307692307693,0.07407407407407407,0.18181818181818182,0.08333333333333333,0.36363636363636365,0.4081632653061224,0.5,0.05041683207622072,0.1764705882352941,0.017780840799448656,0.0,0.0
10664,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.75,0.42776171489418247,0.14141414141414144,0.2876712328767123,0.022222222222222223,0.03426791277258567,0.0,0.5,0.025,0.0,0.09090909090909091,0.15384615384615385,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.6363636363636364,0.9183673469387754,0.25,0.18300913060738389,0.47058823529411764,0.0259537033283334,0.0,0.0
6983,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.75,0.2968459750818063,0.24242424242424243,0.015861571737563085,0.011111111111111112,0.015576323987538943,0.5,0.5,0.008333333333333333,0.005235602094240838,0.0,0.15384615384615385,0.07407407407407407,0.0,0.16666666666666669,0.5454545454545454,0.8979591836734693,0.5,0.015482334259626838,0.1764705882352941,0.005651274982770504,0.0,0.0
4791,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.36397976076666855,0.3535353535353536,0.012977649603460706,0.005555555555555556,0.015576323987538943,0.5,0.5,0.008333333333333333,0.0,0.008264462809917356,0.07692307692307693,0.037037037037037035,0.0,0.16666666666666669,0.6363636363636364,0.28571428571428564,0.75,0.01389440254069075,0.11764705882352941,0.0073604410751206065,0.0,0.0
3726,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.26056847063212824,0.6666666666666667,0.0021629416005767843,0.005555555555555556,0.007268951194184838,0.5,0.0,0.0125,0.0,0.0,0.07692307692307693,0.037037037037037035,0.0,0.08333333333333333,0.6363636363636364,0.163265306122449,0.5,0.004366812227074236,0.08823529411764705,0.003549276361130255,0.0,0.0
10755,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.25,0.1575652295567433,0.7676767676767677,0.003604902667627974,0.016666666666666666,0.012461059190031154,0.5,0.0,0.0625,0.03664921465968587,0.1487603305785124,0.23076923076923078,0.1111111111111111,0.09090909090909091,0.08333333333333333,0.5454545454545454,0.3673469387755101,0.5,0.02977371973005161,0.23529411764705882,0.008132322536181945,0.0,0.0
10398,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.25,0.16356937999860216,0.8282828282828284,0.0,0.03333333333333333,0.0,0.5,0.0,0.03333333333333333,0.010471204188481676,0.049586776859504134,0.07692307692307693,0.037037037037037035,0.0,0.08333333333333333,0.5454545454545454,0.2653061224489796,0.25,0.009924573243350537,0.08823529411764705,0.006926257753273605,0.0,0.0
4073,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0.25,0.5446872012498,0.0,0.5537130497476568,0.4444444444444445,0.25960539979231567,0.0,0.0,0.0625,0.1780104712041885,0.26859504132231404,0.07692307692307693,0.37037037037037035,0.9090909090909092,0.49999999999999994,0.4545454545454545,0.8163265306122447,0.25,0.4799523620484319,0.7941176470588235,0.04131633356305996,0.25,0.25
5985,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.75,0.24937626786672135,0.0,0.05695746214852199,0.005555555555555556,0.036344755970924195,0.0,0.5,0.0,0.005235602094240838,0.012396694214876033,0.23076923076923078,0.07407407407407407,0.09090909090909091,0.25,0.5454545454545454,0.5918367346938775,0.25,0.04605001984914648,0.2647058823529412,0.011219848380427291,0.0,0.0
3916,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.405804789330103,0.9292929292929294,0.45998558038932946,0.044444444444444446,0.17030114226375906,0.5,0.0,0.04583333333333333,0.041884816753926704,0.2396694214876033,0.23076923076923078,0.25925925925925924,0.2727272727272727,0.9166666666666666,0.5454545454545454,0.4693877551020407,0.5,0.35093290988487497,0.7058823529411764,0.0337973811164714,0.0,0.0
17,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.5148316117549256,0.8181818181818182,0.4585436193222783,0.2611111111111111,0.24402907580477673,0.0,0.5,0.05,0.09947643979057592,0.3140495867768595,0.3076923076923077,0.2222222222222222,1.0,0.49999999999999994,0.36363636363636365,0.4693877551020407,0.5,0.4057165541881699,0.7941176470588235,0.03487250172294969,0.0,0.0
8146,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.75,0.3750748089941813,0.8484848484848485,0.02090843547224225,0.0,0.006230529595015576,0.5,0.5,0.008333333333333333,0.0,0.05785123966942149,0.07692307692307693,0.037037037037037035,0.09090909090909091,0.08333333333333333,0.4545454545454545,0.3673469387755101,0.75,0.01905518062723303,0.11764705882352941,0.009869055823569953,0.0,0.0
1501,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0.21212121212121213,0.03893294881038212,0.08888888888888889,0.9999999999999999,0.0,0.0,0.07083333333333333,0.015706806282722516,0.01652892561983471,1.0,0.0,1.0,0.0,0.0,0.24489795918367346,0.25,0.41842000793965856,0.7058823529411764,0.040358373535492764,0.0,0.0
3846,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.34059466349554507,0.98989898989899,0.1377072819033886,0.02777777777777778,0.0529595015576324,0.0,0.5,0.0,0.02617801047120419,0.06198347107438017,0.3076923076923077,0.2222222222222222,0.09090909090909091,0.25,0.6363636363636364,0.4081632653061224,0.5,0.10480349344978165,0.4117647058823529,0.016815988973121986,0.0,0.0
701,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.5,0.6430756017752125,0.5858585858585859,0.50901225666907,0.11666666666666667,0.25752855659397716,0.0,0.5,0.3541666666666667,0.22513089005235604,0.30165289256198347,0.15384615384615385,0.2222222222222222,0.18181818181818182,0.5833333333333333,0.09090909090909091,0.4693877551020407,0.5,0.46566097657800715,0.5,0.06264645072363886,0.25,0.25
6958,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.75,0.19808838731239603,0.42424242424242425,0.009372746935832732,0.0,0.0020768431983385254,0.5,0.0,0.0,0.0,0.03305785123966942,0.07692307692307693,0.037037037037037035,0.09090909090909091,0.08333333333333333,0.4545454545454545,0.3469387755102041,0.5,0.007939658594680429,0.11764705882352941,0.004465885596140594,0.0,0.0
7959,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.6986382819968806,0.19191919191919193,0.47368421052631576,0.4444444444444445,0.49948078920041533,0.0,0.0,0.5125,0.06806282722513089,0.05371900826446281,0.07692307692307693,0.1111111111111111,0.18181818181818182,0.3333333333333333,0.0,0.6734693877551019,0.25,0.5414847161572052,0.29411764705882354,0.11961656537810915,0.0,0.0
6376,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.4861321612609918,0.8383838383838385,0.136986301369863,0.3111111111111111,0.142263759086189,0.5,0.0,0.2125,0.041884816753926704,0.4132231404958678,0.3076923076923077,0.14814814814814814,0.2727272727272727,0.5833333333333333,0.2727272727272727,0.3061224489795918,0.25,0.21397379912663755,0.5294117647058824,0.02712466901229642,0.0,0.0
7181,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.22217299725635747,0.9797979797979799,0.024513338139870222,0.0,0.01142263759086189,0.0,0.5,0.008333333333333333,0.0,0.008264462809917356,0.15384615384615385,0.07407407407407407,0.0,0.16666666666666669,0.6363636363636364,0.3469387755102041,0.5,0.018261214767764985,0.1764705882352941,0.0066161268090971755,0.0,0.0
7998,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.20001204716270038,0.7777777777777778,0.03749098774333093,0.044444444444444446,0.015576323987538943,0.5,0.5,0.05416666666666667,0.0,0.08677685950413223,0.23076923076923078,0.07407407407407407,0.18181818181818182,0.08333333333333333,0.5454545454545454,0.7346938775510203,0.75,0.04208019055180627,0.23529411764705882,0.011455701049084924,0.0,0.0
2478,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.1740037773684346,0.48484848484848486,0.0007209805335255948,0.011111111111111112,0.0020768431983385254,0.5,0.0,0.05416666666666667,0.06806282722513089,0.01652892561983471,0.07692307692307693,0.037037037037037035,0.0,0.25,0.2727272727272727,0.42857142857142855,0.5,0.012703453751488687,0.14705882352941174,0.005559384332644154,0.0,0.0
3799,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.5802554775728508,0.04040404040404041,0.22638788752703676,0.19444444444444445,0.3322949117341641,0.0,0.5,0.19166666666666665,0.03664921465968587,0.5909090909090909,0.23076923076923078,0.25925925925925924,0.18181818181818182,0.8333333333333333,0.36363636363636365,0.7959183673469385,0.5,0.3421992854307265,0.6470588235294118,0.03586132502322237,0.0,0.0
5336,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.75,1.0,0.37373737373737376,0.0273972602739726,0.005555555555555556,0.007268951194184838,0.5,0.0,0.008333333333333333,0.0,0.03305785123966942,0.0,0.037037037037037035,0.0,0.0,0.0,0.4693877551020407,0.5,0.021040095275903135,0.029411764705882353,0.027911784975878706,0.0,0.0
9790,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,1,0.5,0.689787503594723,0.12121212121212122,0.6568132660418169,0.4,0.17445482866043613,0.0,0.0,0.19583333333333333,0.18848167539267016,0.40082644628099173,0.07692307692307693,0.4074074074074074,0.2727272727272727,0.25,0.2727272727272727,0.7551020408163265,0.0,0.5271933306867804,0.5294117647058824,0.06719141064238819,0.25,0.25
310,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.75,0.5282486534381087,0.8181818181818182,0.23720259552992068,0.02777777777777778,0.16303219106957423,0.0,0.5,0.15,0.14136125654450263,0.06611570247933884,0.3076923076923077,0.14814814814814814,0.36363636363636365,0.6666666666666666,0.2727272727272727,0.48979591836734687,0.5,0.22508932115919014,0.5882352941176471,0.025775327360441073,0.0,0.0
800,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.3595883756538527,0.5757575757575758,0.015861571737563085,0.005555555555555556,0.004153686396677051,0.5,0.5,0.0,0.0,0.008264462809917356,0.15384615384615385,0.037037037037037035,0.0,0.16666666666666669,0.2727272727272727,0.693877551020408,0.75,0.010321556173084556,0.14705882352941174,0.004594532506317483,0.0,0.0
2795,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.75,0.22367889259371693,0.0,0.002883922134102379,0.0,0.0010384215991692627,1.0,0.5,0.0,0.0,0.02066115702479339,0.07692307692307693,0.037037037037037035,0.0,0.08333333333333333,0.5454545454545454,0.7346938775510203,0.75,0.0027788805081381497,0.08823529411764705,0.002584424534803584,0.0,0.0
7349,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0.0,0.02158773832008161,0.07070707070707072,0.003604902667627974,0.09444444444444444,0.014537902388369679,0.5,0.0,0.025,0.08376963350785341,0.17355371900826447,0.3076923076923077,0.1111111111111111,0.09090909090909091,0.16666666666666669,0.6363636363636364,0.42857142857142855,0.5,0.03850734418420008,0.29411764705882354,0.008483177745755278,0.0,0.0
5748,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.5,0.5076713223121263,0.9696969696969697,0.0821917808219178,0.15,0.04361370716510903,0.0,0.5,0.016666666666666666,0.7643979057591623,0.5743801652892562,0.23076923076923078,0.18518518518518517,0.18181818181818182,0.4166666666666667,0.36363636363636365,0.5918367346938775,0.5,0.18618499404525604,0.4411764705882353,0.028092694693314955,0.0,0.0
10814,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0.5,0.6103345225048816,0.06060606060606061,0.21773612112472962,0.1277777777777778,0.7777777777777777,0.0,0.0,0.3416666666666667,0.13612565445026178,0.7892561983471075,0.07692307692307693,0.2222222222222222,0.4545454545454546,0.9999999999999999,0.2727272727272727,0.9591836734693877,0.25,0.5438666137356094,0.7058823529411764,0.0525541006202619,0.0,0.0
10466,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.35843223665291224,0.8686868686868687,0.01658255227108868,0.011111111111111112,0.018691588785046728,0.5,0.5,0.008333333333333333,0.010471204188481676,0.04132231404958678,0.15384615384615385,0.037037037037037035,0.0,0.25,0.2727272727272727,0.5918367346938775,0.75,0.02143707820563716,0.1764705882352941,0.0077188146106133716,0.0,0.0
1143,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.14148615353526034,0.43434343434343436,0.004325883201153569,0.05555555555555556,0.01142263759086189,0.5,0.0,0.0125,0.05759162303664922,0.045454545454545456,0.15384615384615385,0.07407407407407407,0.0,0.16666666666666669,0.5454545454545454,0.4489795918367347,0.5,0.01945216355696705,0.1764705882352941,0.007029634734665748,0.0,0.0
3828,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.6179708691833624,0.6161616161616162,0.3835616438356164,0.05555555555555556,0.22326064382139146,0.0,0.5,0.825,0.9109947643979058,0.8057851239669421,0.15384615384615385,0.25925925925925924,0.5454545454545454,0.9999999999999999,0.2727272727272727,0.8775510204081631,0.5,0.5244144501786423,0.7941176470588235,0.045175740868366655,0.0,0.0
